source	target
Kim Kum-ryo	KJ Inc., Ltd.
Pacific Aerospace Ltd.	NEW ZEALAND
Greenpine International Co., Ltd.	DPRK
Machinery Exp. and Imp. Corp.	Reconnaissance General Bureau
Beijing General Aviation Co.	CHINA
Beijing General Aviation Co.	Pacific Aerospace Ltd.
Son Yong-nam	SINGAPORE
Korea Kumgang Trading Company (2001)	DPRK
Song Gwang-sun	KJ Inc., Ltd.
Masikryong Ski resort	DPRK
Korea Ryonha Machinery Joint Venture Corporation	Park Sen-gun
Korea Ryonha Machinery Joint Venture Corporation	YIDA Precision Machinery Company, Ltd
KJ Inc., Ltd.	Doctor Logistics Company Limited
KJ Inc., Ltd.	JAPAN
Korea Ryonha Machinery Joint Venture Corporation	Korea Ryonbong General Corporation
Korea Pioneer Technology Company Ltd.	DPRK
MKP Myanmar	MYANMAR
Gu Baofu	Chang An Shipping & Technology Ltd.
Korea Kumgang Shipping Company (2003)	DPRK
Hyoksin Trading Corporation	Pan Systems Pte., Ltd. (Pyongyang Branch)
Doppelmayr Seilbahnen GmbH	Masikryong Ski resort
Lyonghung Trading	DPRK
Korea Ryongwang Trading Corporation	Korea Ryonbong General Corporation
HK Conie Technology Co., Ltd.	CHINA
Chang An Shipping & Technology Ltd.	Hua Fu
Shenyang Xingyuxin Auto Accessories Firm	CHINA
HK Conie Technology Co., Ltd.	BRITISH VIRGIN ISLANDS
HK Conie Technology Co., Ltd.	Korea Pioneer Technology Company Ltd.
Shenyang Xingyuxin Auto Accessories Firm	Lyonghung Trading
Sun Chengguo	Chang An Shipping & Technology Ltd.
China Transcomm Technologies	Reconnaissance General Bureau
Korea Pugang Trading Corporation	Korea Ryonbong General Corporation
Sun Chengguo	Pan Wei Chao
Sun Chengguo	Jingao Dalin Trading Co. Ltd
Korea Kumbyol Trading Company	DPRK
Mubong Trading Co.	DPRK
Sun Chengguo	Dandong Jingao Trading Co. Ltd
Komatsu Kiyoshi	Fukuyama Shoukai
Mubong Trading Co.	Pan Systems Pte., Ltd. (Pyongyang Branch)
E Chengwen	Microfly Engineering & Technology
Ugandan People's Defense Force, Air Force	Ugandan People's Defense Force
Abe Hideaki	Advance Auto
E Chengwen	RedChina Geosystems (Beijing) Co., Ltd.
E Chengwen	Maikaifei Engineering & Technology (Hong Kong) Co., Ltd.
Advance Auto	Dalian Global Unity Shipping Company Limited
Advance Auto	JAPAN
Kumbong Trading Co.	DPRK
Kumbong Trading Co.	Pan Systems Pte., Ltd. (Pyongyang Branch)
Dandong Jingao Trading Co. Ltd	Chang An Shipping & Technology Ltd.
Dandong Jingao Trading Co. Ltd	Jingao Dalin Trading Co. Ltd
Korea Kuksan Shipping Company (2009)	DPRK
Hungbal Trading Co.	DPRK
Ri Jong-ui	Koryo Commercial Bank Limited
Ri Jong-ui	Ryugyong Commercial Bank
Hungbal Trading Co.	Pan Systems Pte., Ltd. (Pyongyang Branch)
Korea Kangsong (2013)	DPRK
Senat Shipping Agency Pte Ltd	Senat Shipping Limited
Senat Shipping Agency Pte Ltd	Ocean Maritime Management Company, Limited
Reconnaissance General Bureau	Lazarus Group
Reconnaissance General Bureau	Daedong Credit Bank
Senat Shipping Agency Pte Ltd	SINGAPORE
Ri Ho-nam	Ryugyong Commercial Bank, Beijing
Reconnaissance General Bureau	Top Energy Institute
Reconnaissance General Bureau	MSC Rachele
Ri Ho-nam	Ryugyong Commercial Bank
Senat Shipping Limited	Dawnlight
Reconnaissance General Bureau	Korean People's Army
Reconnaissance General Bureau	Korea Mechanical Industry Co. Ltd.
Senat Shipping Limited	Ocean Maritime Management Company, Limited
Senat Shipping Limited	SINGAPORE
Reconnaissance General Bureau	Environmental Study Centre
Air Koryo	Korean People's Army
Fukuyama Shoukai	Dalian Global Unity Shipping Company Limited
Fukuyama Shoukai	Advance Auto
Air Koryo	MODA Authority International Optronic
Air Koryo	Civil Aviation Bureau
Fukuyama Shoukai	JAPAN
Senat Shipping & Trading Pte Ltd	Dawnlight
Air Koryo	Seajet Company Limited
CANADA	RedChina Geosystems (Beijing) Co., Ltd.
Senat Shipping & Trading Pte Ltd	Senat Shipping Limited
Senat Shipping & Trading Pte Ltd	Senat Shipping Agency Pte Ltd
Unnamed Bank 2	MALAYSIA
Korea Kangsong Trading Co (2011)	DPRK
Senat Shipping & Trading Pte Ltd	Ocean Maritime Management Company, Limited
Senat Shipping & Trading Pte Ltd	SINGAPORE
Korea Mechanical Industry Co. Ltd.	Air Koryo
Microfly Engineering & Technology	RedChina Geosystems (Beijing) Co., Ltd.
Li Jong-mi	Secoro Corporation
Development Bank of Singapore	Overseas-Chinese Banking Corporation Limited Singapore
Microfly Engineering & Technology	Xue Qiang
Korea Kangsong General Trading Co. (2000)	DPRK
SCN Singapore Pte Ltd	Overseas-Chinese Banking Corporation Limited Singapore
SCN Singapore Pte Ltd	OCN (Singapore) Pte Ltd
Korea Jonsung Trading (2011)	DPRK
Tanchon Commercial Bank	SYRIA
SCN Singapore Pte Ltd	T Specialist International (Singapore) Pte Ltd
SCN Singapore Pte Ltd	Daedong Credit Bank
Tanchon Commercial Bank	Korea Mining Development Trading Corporation
Tanchon Commercial Bank	Second Economic Committee
Park Kang-pyong	Secoro Corporation
Chungu Jin	Ocean Maritime Management Company, Dalian
Tanchon Commercial Bank	Central Bank DPRK
Tanchon Commercial Bank	Reconnaissance General Bureau
OCN Shipping Hong Kong	DPRK
Ocean Maritime Management Company, Kuala Lumpur	MALAYSIA
Korea Jinsong Shipping Co (2009)	DPRK
CZECH REPUBLIC	Microfly Engineering & Technology
Ocean Maritime Management Company, Kuala Lumpur	Ocean Maritime Management Company, Limited
Kim Yong-son	Advance KY Corporation
CZECH REPUBLIC	Maikaifei Engineering & Technology (Hong Kong) Co., Ltd.
Ryugyong Commercial Bank, Pyongyang	Ryugyong Commercial Bank
Kim Yong-son	Secoro Corporation
Advance KY Corporation	Secoro Corporation Pyongyang Office
Korea Kwangson Banking Corporation	Daedong Credit Bank
Korea Kwangson Banking Corporation	Foreign Trade Bank DPRK
Advance KY Corporation	JAPAN
Dalian port	Pyongyang Bugsae Department Stores
Korea Kwangson Banking Corporation	Central Bank DPRK
Korea Kwangson Banking Corporation	Tanchon Commercial Bank
Sunlight Agency	Tonghae Shipping Co., Representative Office in Egypt
Sunlight Agency	EGYPT
Korea Kwangson Banking Corporation	MYANMAR
Korea Kwangson Banking Corporation	Korea Mining Development Trading Corporation
Sunlight Agency	Ocean Maritime Management Company, Limited
Pinnacle International Distribution (HK) Company Ltd	Dalian port
RedChina Geosystems (Beijing) Co., Ltd.	Zhu Zhong Xian
RedChina Geosystems (Beijing) Co., Ltd.	Zhao Dewen
Ocean Maritime Management Company, Shenzen	Ocean Maritime Management Company, China
Secoro Corporation	Secoro Corporation Pyongyang Office
RedChina Geosystems (Beijing) Co., Ltd.	CHINA
RedChina Geosystems (Beijing) Co., Ltd.	Reconnaissance General Bureau
Secoro Corporation	JAPAN
Ocean Maritime Management Company, Hong Kong	Ocean Maritime Management Company, China
Korea Jinhung 8 Shipping Co (2011)	DPRK
Pan Ocean Investments Ltd.	OCN (Singapore) Pte Ltd
Zhao Dewen	Zhu Zhong Xian
Dalian Global Unity Shipping Company Limited	Shenyang Xingyuxin Auto Accessories Firm
Pan Ocean Investments Ltd.	CHINA
Shenzen airport	CHINA
Dalian Global Unity Shipping Company Limited	Korea Computer Center
Dalian Global Unity Shipping Company Limited	Pyongyang Informatics Centre
Hongdae International Ltd.	OCN (Singapore) Pte Ltd
Hongdae International Ltd.	Development Bank of Singapore
Wang Zhi Guo	Pinnacle Offshore Trading
Wang Zhi Guo	OCN (Singapore) Pte Ltd
Korea Jinhung Shipping Co (2002)	DPRK
Chew Ronghao, Morgan	Lagun Sari Wedding & catering Services Pte Ltd
Wang Zhi Guo	Pinnacle International Distribution (Singapore) Pte Ltd
Wang Zhi Guo	Lagun Sari Wedding & catering Services Pte Ltd
MODA Authority International Optronic	EGYPT
Korea International Chemical Joint Venture Company	Chosen Soren
Wang Zhi Guo	OCN Shipping Hong Kong
Wang Zhi Guo	Pinnacle International Distribution (HK) Company Ltd
Korea International Chemical Joint Venture Company	JAPAN
Korea International Chemical Joint Venture Company	Korea Ryonbong General Corporation
Wang Zhi Guo	T Specialist International (Singapore) Pte Ltd
Ocean Maritime Management Company, China	Ocean Maritime Management Company, Limited
Ryongsong Trading Co., Ltd.	MODA Authority International Optronic
Ryongsong Trading Co., Ltd.	Air Koryo
Ocean Maritime Management Company, China	CHINA
Ri Ik	Tongbang Bank
Ng Shi Yi, Trina	Lagun Sari Wedding & catering Services Pte Ltd
Korea Jamaedo Shipping Company	DPRK
Ri Ik	Foreign Trade Bank DPRK
Ri Ik	UNITED KINGDOM
Ryugyong Commercial Bank	Pyongyang Bugsae Department Stores
Ryugyong Commercial Bank	Koryo Commercial Bank Limited
Ri Ik	SWITZERLAND
Ri Ik	SINGAPORE
Ryugyong Commercial Bank	OCN (Singapore) Pte Ltd, Pyongyang office
Macao airport	CHINA
Ri Ik	PAKISTAN
Ri Ik	MALAYSIA
Korea J.S. Shipping Company (2004)	DPRK
Ng Shi Yi, Tania	Lagun Sari Wedding & catering Services Pte Ltd
Ri Ik	DPRK
Ri Ik	OCN (Singapore) Pte Ltd
Khabarovsk airport	RUSSIA
SWITZERLAND	China Transcomm Technologies
Ri Ik	Daedong Credit Bank
Ri Ik	OCN (Singapore) Pte Ltd, Pyongyang office
SWITZERLAND	RedChina Geosystems (Beijing) Co., Ltd.
Rungrado Trading Corporation	DPRK
Ri Sun-gi	Popura-Tec Inc.
OCN (Singapore) Pte Ltd, Pyongyang office	OCN (Singapore) Pte Ltd
Moscow airport	RUSSIA
Korea Ikal Shipping (2003)	DPRK
Kim Song-chol	MOZAMBIQUE
Kim Song-chol	Korea Mining Development Trading Corporation, Maputo
Piao Chengyuan	Dalian Union International Trading Co., Ltd.
Piao Chengyuan	Dandong Yongxinghe Trade Co., Ltd.
Kim Song-chol	SYRIA
Kim Song-chol	EGYPT
Piao Chengyuan	Dandong Union Trading Co., Ltd.
Korea Ryonbong General Corporation	DPRK
Kim Song-chol	Korea Mining Development Trading Corporation
Kim Song-chol	Korea Mining Development Trading Corporation, Khartoum
Tan Chor Kheng	Lagun Sari Wedding & catering Services Pte Ltd
Tan Nguan Keng MDM	Lagun Sari Wedding & catering Services Pte Ltd
Korea Computer Center	DPRK
Kang Myong-chol	UNITED ARAB EMIRATES
Korea Heungsong (2003)	DPRK
Dalian airport	CHINA
Kang Myong-chol	VIETNAM
Kang Myong-chol	UGANDA
Kohas AG	SWITZERLAND
Kohas AG	Korea Ryonbong General Corporation
Kang Myong-chol	IRAN
Kang Myong-chol	Korea Mining Development Trading Corporation
Dandong Union Trading Co., Ltd.	Korea Taesong Trading Company, Dalian
Dandong Union Trading Co., Ltd.	CHINA
Kang Myong-chol	Korea Mining Development Trading Corporation, Khartoum
Pyongyang Bugsae Department Stores	Daedong Credit Bank
Korea Gumbong Shipping Company	DPRK
Pan Guowei	Lagun Sari Wedding & catering Services Pte Ltd
Pyongyang Bugsae Department Stores	DPRK
Pyongyang Informatics Centre	DPRK
Ma Gewen	Piao Chengyuan
Ma Gewen	Korea Kumryong Trading Corporation
TTAT Investment Pte Ltd	T Specialist International (Singapore) Pte Ltd
Popura-Tec Inc.	Dalian Global Unity Shipping Company Limited
Ma Gewen	Leader (Hong Kong) International
Ma Gewen	Dandong Union Trading Co., Ltd.
Popura-Tec Inc.	JAPAN
Ko Hu Feng	Lagun Sari Wedding & catering Services Pte Ltd
Ma Gewen	Dandong Yongxinghe Trade Co., Ltd.
Kang Nam 1	Korea Kumrung Trading Company Limited
Ko Hu Feng	T Specialist International (Singapore) Pte Ltd
Ko Hu Feng	OCN (Singapore) Pte Ltd
Kang Nam 1	DPRK
Kang Nam 1	MYANMAR
Sudan Master Technology Engineering Company	Korea Mining Development Trading Corporation
Korea Kyong Hung Trading Company	DPRK
Li Hong Ri	Dandong Yongtong
Li Hong Ri	Piao Chengyuan
Chew Ng Sew	Lagun Sari Wedding & catering Services Pte Ltd
Chew Ng Sew	T Specialist International (Singapore) Pte Ltd
Li Hong Ri	Korea Kumryong Trading Corporation
Li Hong Ri	Leader (Hong Kong) International
Chosun Keuncheon Technology Trade Company	Sudan Master Technology Engineering Company
Chosun Keuncheon Technology Trade Company	Korea Mining Development Trading Corporation
Li Hong Ri	Dandong Yongxinghe Trade Co., Ltd.
Li Hong Ri	Sunny (Hong Kong) Int'l Development Co., Limited
Kim Ju-sop	Kanai Shouji Inc.
Kanai Shouji Inc.	Korea Kyong Hung Trading Company
DCB Finance Ltd.	Daedong Credit Bank
DCB Finance Ltd.	BRITISH VIRGIN ISLANDS
Kanai Shouji Inc.	JAPAN
Ng Kheng Wah	Pinnacle International Distribution (Singapore) Pte Ltd
Korea Green Leaves Shipping (2006)	DPRK
Vladivostok airport	RUSSIA
Ng Kheng Wah	Pinnacle International Distribution (HK) Company Ltd
Ng Kheng Wah	Lagun Sari Wedding & catering Services Pte Ltd
Pinnacle International Distribution (Singapore) Pte Ltd	Ri Ik
Korea Daesong Shipping Company	DPRK
Ng Kheng Wah	T Specialist International (Singapore) Pte Ltd
Ng Kheng Wah	OCN (Singapore) Pte Ltd
Sunny (Hong Kong) Int'l Development Co., Limited	CHINA
Hwang Sok-hwa	General Bureau of Atomic Energy
Ng Kheng Ing	OCN (Singapore) Pte Ltd
Korea National Insurance Corporation	Ocean Maritime Management Company, Limited
Kim Chol-sam	Daedong Credit Bank, China Rep
Kim Chol-sam	Unnamed Chinese Bank 1
Korea National Insurance Corporation	Air Koryo
Korea National Insurance Corporation	Chinpo Shipping Company Pte., Ltd.
Kim Chol-sam	Daedong Credit Bank
Kim Chol-sam	Pan Ocean Investments Ltd.
Korea National Insurance Corporation	Korea National Insurance Corporation, Germany
Unnamed DPRK National 1	Unnamed Singaporean Supplier 1
Kim Chol-sam	Hongdae International Ltd.
Kim Chol-sam	DCB Finance Ltd.
External Economic Committee	Cabinet DPRK
Unnamed Singaporean Supplier 1	Unnamed Singaporean Bank 1
Kim Chol-sam	Dalian Daxing Electronics
Kim Chol-sam	Daedong Credit Bank, Dalian Rep Office
Korea Ponghwa General Corporation	Complant International Transportation (Dalian) Company Ltd.
Korea Ponghwa General Corporation	North East Asia Bank
Korea Daesan Shipping Company (2006)	DPRK
Beijing airport	CHINA
Korea Ponghwa General Corporation	Korea National Insurance Corporation
Korea Ponghwa General Corporation	Korea Kumgang Group
Korea Daehung Transportation Trading Company (2006)	DPRK
Hesong Trading Company	Korea Mining Development Trading Corporation
Korea Ponghwa General Corporation	External Economic Committee
Unnamed New York Bank 1	Unnamed Singaporean Bank 1
Dandong Yongxinghe Trade Co., Ltd.	Korea Taesong Trading Company, Dalian
Korea Ryongaksan General Trading Corporation	DPRK
Sama Industrial Corporation HK	OCN (Singapore) Pte Ltd
Sama Industrial Corporation HK	Unnamed New York Bank 1
Dalian Union International Trading Co., Ltd.	Sunny (Hong Kong) Int'l Development Co., Limited
Dalian Union International Trading Co., Ltd.	CHINA
Sama Industrial Corporation HK	Unnamed Chinese Bank 1
Ri Phyong-gu	Petrel Shipping Co. Ltd.
Dalian Union International Trading Co., Ltd.	Unnamed Vessel 2
Korea Daehung Shipping Company (1999)	DPRK
BRITISH VIRGIN ISLANDS	UNITED KINGDOM
Association of Korea Traders and Industrialists	JAPAN
Pyongyang airpoprt	Shenzen airport
Pyongyang airpoprt	Macao airport
Association of Korea Traders and Industrialists	Chosen Soren
Petrel Shipping Co. Ltd.	Dalian Sea Glory Shipping Company Limited
Pyongyang airpoprt	Khabarovsk airport
Pyongyang airpoprt	Moscow airport
Petrel Shipping Co. Ltd.	Li Anshan
Petrel Shipping Co. Ltd.	Ministry of Land and Maritime Transportation DPRK
Pyongyang airpoprt	Dalian airport
Pyongyang airpoprt	Vladivostok airport
Petrel Shipping Co. Ltd.	Benevolence 2
Petrel Shipping Co. Ltd.	CHINA
Pyongyang airpoprt	Beijing airport
Pyongyang airpoprt	DPRK
Petrel Shipping Co. Ltd.	DPRK
Petrel Shipping	Chon Bong
(Korea) Daebong Shipping Company (2003)	DPRK
Unnamed Vessel 2	Mechanical Systems
Petrel Shipping	BRITISH VIRGIN ISLANDS
Petrel Shipping	Petrel Shipping Co. Ltd.
Han Yu-ro	Korea Ryongaksan General Trading Corporation
Korea Buhung Shipping Company (1998)	Chinpo Shipping Company Pte., Ltd.
Grand Lady	CAMBODIA
Grand Lady	DPRK
Korea Buhung Shipping Company (1998)	DPRK
Korea Kumryong Trading Corporation	DPRK
Malaysia Korea Partners	MKP Myanmar
Malaysia Korea Partners	Korea Kwangson Banking Corporation
Korea Kumryong Trading Corporation	Leader (Hong Kong) International
Korea Kumryong Trading Corporation	Korea Mineral General Trading Corporation
Malaysia Korea Partners	Reconnaissance General Bureau
Malaysia Korea Partners	Mansudae Overseas Project Group
TAIWAN	Dandong Yongxinghe Trade Co., Ltd.
Sinsar Trading Ltd.	SINGAPORE
Malaysia Korea Partners	MALAYSIA
Chun Yang 7	CAMBODIA
Korea Mining Development Trading Corporation	Hussein al-Ali
Korea Mining Development Trading Corporation	Cheng Tong Trading Co. Ltd.
Chun Yang 7	DPRK
Haegueumgang Trading Corporation	DPRK
Korea Mining Development Trading Corporation	Korea Mining Development Trading Corporation, Khartoum
Korea Mining Development Trading Corporation	Pan Systems Pte., Ltd. (Pyongyang Branch)
Dong Kun 6	CAMBODIA
Dong Kun 6	DPRK
Korea Mining Development Trading Corporation	Mansudae Overseas Project Group
Korea Mining Development Trading Corporation	Korea Mining Development Trading Corporation, Damascus
Ministry of People's Armed Forces DPRK	Cabinet DPRK
Ilsim International Bank	Korea Kwangson Banking Corporation
Korea Mining Development Trading Corporation	Korea Mining Development Trading Corporation, Tehran
Korea Mining Development Trading Corporation	Korea Mining Development Trading Corporation, Moscow
Ilsim International Bank	Central Bank DPRK
Ilsim International Bank	Ministry of People's Armed Forces DPRK
Korea Mining Development Trading Corporation	Korea Mining Development Trading Corporation, Beijing
Korea Mining Development Trading Corporation	Green Pine Associated Corporation
Grand Union	CAMBODIA
Grand Union	DPRK
Korea Mining Development Trading Corporation	Pacific International Lines
Korea Mining Development Trading Corporation	Reconnaissance General Bureau
Princess Yachts International Plc	DPRK
State Council	CHINA
Korea Mining Development Trading Corporation	Amroggang Development Bank
Pak Gyong-su	Korean Committee for Space Technology
Mouvement du 23 mars	DPRK
Korea Pusong Corporation	Second Economic Committee
I-Tech Intelligence Resources	SINGAPORE
Korea Ansan Shipping Company	DPRK
Korea Pusong Corporation	Korea Ryongwang Trading Corporation
Korea Pusong Corporation	Korean People's Army
Korea Amnokgang Trading Company (1999)	DPRK
Pae Cho'n-haek	Korean Committee for Space Technology
Korea Pusong Corporation	Megatrade
Korea Pusong Corporation	Unnamed Russian Truck Manufacturer
Miracle Commerce Pte. Ltd.	SINGAPORE
Miracle Commerce Pte. Ltd.	First Credit Bank
JAPAN	China Transcomm Technologies
JAPAN	RedChina Geosystems (Beijing) Co., Ltd.
Miracle Commerce Pte. Ltd.	Korean Workers Party
Kim Gun-song	General Satellite Control and Command Centre
JAPAN	Dandong Yongxinghe Trade Co., Ltd.
JAPAN	Pan Jong-thae
Korea 56 Trading Company (1999)	DPRK
Kimchaek Fishery Station (1985)	DPRK
Chosen Soren	JAPAN
Chosen Soren	First Trust Bank Corporation
Kim Cho'n-ho	Korean Committee for Space Technology
Jonjin Shipping Co. Ltd.	Ocean Maritime Management Company, Limited
Unnamed Russian Truck Manufacturer	RUSSIA
MONGOLIA	DPRK
Jonjin Shipping Co. Ltd.	DPRK
DPRK	SOUTH AFRICA
Ryom Yong-chol	Tongbang Bank, Kuala Lumpur
Ryom Yong-chol	Korea Chonbok Trading Corporation
DPRK	HONDURAS
DPRK	BOLIVIA
Heavy Industry Department	Korean Workers Party
Korea Chonbok Trading Corporation	Tongbang Bank, Kuala Lumpur
DPRK	SERBIA
DPRK	Army Supply Bureau
Korea Chonbok Trading Corporation	DPRK
Korea Kumsok Trading Corporation	DPRK
DPRK	Hamah CW plant
DPRK	Adra missile base
Korea Kumsok Trading Corporation	Wan Hai 313
Ministry of Defense and Military Production Egypt	EGYPT
DPRK	Barzah CW Plant
DPRK	Mazzah AFB
Orabank	Orascom
Orabank	Central Bank DPRK
DPRK	Sun Union
DPRK	Brigt Australia Pty Ltd
Korea Ferrous Metals Export and Import Corporation	DPRK
Korea Ferrous Metals Export and Import Corporation	Wan Hai 313
DPRK	Kum Ya
DPRK	Tai An
Ministry of Food Procurement and Administration DPRK	Cabinet DPRK
Ku Ja-hyong	UNITED ARAB EMIRATES
DPRK	VIETNAM
DPRK	ROK
KPA Strategic Rocket Force	Korean People's Army
Kim Rak-gyom	KPA Strategic Rocket Force
DPRK	NICARAGUA
DPRK	MOZAMBIQUE
Choe Chun-sik	Second Academy of Natural Sciences
Korea Kumgang Group Bank	Korea Ponghwa General Corporation
DPRK	COLOMBIA
DPRK	Asia Metallurgical Company Ltd.
Korea Kumgang Group Bank	Central Bank DPRK
First Trust Bank Corporation	RUSSIA
DPRK	MEXICO
DPRK	EGYPT
First Trust Bank Corporation	Central Bank DPRK
Korea Daesong General Trading Corporation	Korea Daesong General Trading Corporation, Qingdao
DPRK	SRI LANKA
DPRK	IRELAND
Korea Daesong General Trading Corporation	CHINA
Korea Daesong General Trading Corporation	KWP CC Secretariat Office No. 39 (Covert Finance)
DPRK	FRANCE
DPRK	COSTA RICA
Kim In-cheol	Korean Committee for Space Technology
Hyon Kwan-gil	Korean Committee for Space Technology
DPRK	Seajet Company Limited
DPRK	Pong Su
Chinese Commercial Bank	China Gold Trade Exchange (Dalian)  Co., Ltd.
Chinese Commercial Bank	Central Bank DPRK
DPRK	LIBYA
DPRK	Cranford Trading
GST Ukraine	UKRAINE
MINISO, Pyongyang	MINISO, China
DPRK	MV San Francisco Bridge
DPRK	MSC Rachele
Jong Tong-gil	Korean Committee for Space Technology
Undok Trading Co. (Undook Bank)	KWP CC Secretariat Heavy Industry Department
DPRK	Victory 3
DPRK	So San
Ilyushin-76 3426765	Top Energy Institute
MINISO, China	Korea Jinhwa Joint Corporation
DPRK	Kuwolsan
Mun Chong-chol	Tanchon Commercial Bank
MINISO, China	MINISO
Yun Chang-hyok	Korean Committee for Space Technology
Yu Ch'o'l-u	Korean Committee for Space Technology
Jipsam Shipping Company (2008)	DPRK
Union Top Management Ltd.	CHINA
Union Top Management Ltd.	Ilyushin-76 3426765
INDIA	DPRK
Jatnamu Shipping Company Limited (2001)	DPRK
MINISO	Miyake Junya
MINISO	Ye Guofu
First Eastern Bank	Central Bank DPRK
Centre for Space Science and Technology Education	INDIA
MINISO	JAPAN
General Satellite Control and Command Centre	Yun Chang-hyok
Bi Ro Bong	Yanghwa Fishery Station
Bi Ro Bong	DPRK
Nam Chengyi	MINISO, China
Nam Chengyi	North Korean Economic Cooperation Council, Dandong
Kim Se-gon	Joint Institute for Nuclear Research
Kim Se-gon	DPRK Embassy Moscow
UNITED ARAB EMIRATES	Kim Song-chol?2?
Korean Committee for Space Technology	MALAYSIA
Italy Unaforte	Unaforte Limited, Hong Kong
Italy Unaforte	Rason Unaforte Limited Co.
Korean Committee for Space Technology	Centre for Space Science and Technology Education
Korean Committee for Space Technology	Cabinet DPRK
Italy Unaforte	First Eastern Bank
Italy Unaforte	Unaforte, Yanbian
Korean Committee for Space Technology	General Satellite Control and Command Centre
North Korean Economic Cooperation Council, Dandong	North Korean Economic Cooperation Council
Italy Unaforte	CHINA
Kim Sang-ho	KWP CC Secretariat Office No. 39 (Covert Finance)
O Kum-chol	Joint Institute for Nuclear Research
Overseas Cargo FZE	UNITED ARAB EMIRATES
Kim Sang-ho	Korea Daesong General Trading Corporation
Kim Sang-ho	Korea Daesong Bank
Overseas Cargo FZE	Air West Company
Korean Mechanical Industry Co. Ltd.	DPRK
Jon Myong-chol	Joint Institute for Nuclear Research
Jon Myong-chol	DPRK Embassy Moscow
Korean Mechanical Industry Co. Ltd.	Air West Company
Song Hye-rim	Joint Institute for Nuclear Research
Ri Man-gon	Military Arms Production Department
Hyoksin Shipping Co. Ltd.	Ocean Maritime Management Company, Limited
North Korean Economic Cooperation Council	DPRK
Korea General Trading Corporation	Air West Company
Hyoksin Shipping Co. Ltd.	DPRK
Wang Yu	China Gold Trade Exchange (Dalian)  Co., Ltd.
Korea General Trading Corporation	DPRK
OCN (Singapore) Pte Ltd	Ohayo International
Choe Chun-yong	Ilsim International Bank
Cao Zhu Li	China Gold Trade Exchange (Dalian)  Co., Ltd.
OCN (Singapore) Pte Ltd	Lagun Sari Wedding & catering Services Pte Ltd
OCN (Singapore) Pte Ltd	Daedong Credit Bank
Hwa Song Shipping Company Limited (2001)	DPRK
Liaosin Group	Shenyang Plastic Product Co., Ltd.
OCN (Singapore) Pte Ltd	Pyongyang Bugsae Department Stores
OCN (Singapore) Pte Ltd	T Specialist International (Singapore) Pte Ltd
Liaosin Group	Shenyang Regal Trading Co., Ltd.
Liaosin Group	Dalian Super Science and Trade Co.
OCN (Singapore) Pte Ltd	DPRK
Hong Mi-dok	Rim Yong-chol
Liaosin Group	CHINA
Amroggang Development Bank	Tanchon Commercial Bank
Hong Mi-dok	Joint Institute for Nuclear Research
Ri Yong-suk	Ryu Pong-sik
Amroggang Development Bank	Central Bank DPRK
Amroggang Development Bank	Commerzbank AG
Ri Yong-suk	Joint Institute for Nuclear Research
T Specialist International (Singapore) Pte Ltd	Changzhou Jesinson Trading Co.
Global Interface Company Inc.	TAIWAN
Global Interface Company Inc.	Korea Mining Development Trading Corporation
T Specialist International (Singapore) Pte Ltd	Tianjin Lomgshengweida Import & Export Co., Ltd.
T Specialist International (Singapore) Pte Ltd	Ohayo International
Hong Kong Real Friend Co., Limited	Millim Technology Company
Hong Kong Real Friend Co., Limited	CHINA
T Specialist International (Singapore) Pte Ltd	Ri Ho-nam
T Specialist International (Singapore) Pte Ltd	Development Bank of Singapore
Kumgyo International Commercial Bank	Chinese Commercial Bank
Kumgyo International Commercial Bank	First Eastern Bank
T Specialist International (Singapore) Pte Ltd	Daedong Credit Bank
T Specialist International (Singapore) Pte Ltd	Pinnacle International Distribution (HK) Company Ltd
Kumgyo International Commercial Bank	Menggelyk OOO
Kumgyo International Commercial Bank	CHINA
T Specialist International (Singapore) Pte Ltd	DPRK
Rim Yong-chol	Joint Institute for Nuclear Research
Kumgyo International Commercial Bank	Korea Chongsong Mining Corporation
Kumgyo International Commercial Bank	China Inner Mongolia Horizon (Hong Yuan) International Trade Corporation, Ltd.
KWP CC Secretariat Finance & Accounting Department	Korea Kwangson Banking Corporation
Ryu Pong-sik	Joint Institute for Nuclear Research
Kumgyo International Commercial Bank	Central Bank DPRK
Haesong Shipping Company (1985)	DPRK
Mansudae Boka Design Company	Reconnaissance General Bureau
Mansudae Boka Design Company	Green Pine Associated Corporation
Falmouth Shipping & Trading S.A. (2005)	DPRK
Alex H. T. Tsai	Trans Multi Mechanics Co., Ltd.
Mansudae Boka Design Company	Mansudae Overseas Project Group
Pak Ben-seb	Joint Institute for Nuclear Research
Alex H. T. Tsai	Global Interface Company Inc.
National Defence Commission	Korean Workers Party
ETHIOPIA	DPRK
Ethiopian Airlines	D.G.E. Corporation
Ryu Jin	Tanchon Commercial Bank
Ryu Jin	Tosong Technology Trading Corporation
Ethiopian Airlines	ETHIOPIA
Hwan Sok-hwa	Joint Institute for Nuclear Research
Ryu Jin	Army Supply Bureau
Ryu Jin	UGANDA
Mansudae Ordinance Supplies	Reconnaissance General Bureau
Mansudae Ordinance Supplies	Green Pine Associated Corporation
Ryu Jin	Korea Mining Development Trading Corporation, Damascus
Ryu Jin	SYRIA
